"Geographic code","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Census metropolitan area / census agglomeration, english","Census metropolitan area / census agglomeration, french","Geographic code, Census metropolitan area / census agglomeration","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Population, 2011","2011 adjusted population flag","Population, % change","Total private dwellings, 2016","Private dwellings occupied by usual residents, 2016","Land area in square kilometres, 2016","Population density per square kilometre, 2016",
"3050014.04","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,8547,F,7760,F,10.1,3279,3196,12.24,698.5
"3050015.01","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,40,F,48,T,-16.7,22,21,0.55,72.5
"3050015.02","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,6303,F,6475,T,-2.7,2569,2366,283.59,22.2
"3050016.01","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,6661,F,6424,F,3.7,2794,2675,340.38,19.6
"3050016.02","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,5434,F,5205,F,4.4,2216,2131,252.79,21.5
"3050100.00","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,7051,F,7146,F,-1.3,3039,2885,552.92,12.8
"3050101.00","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,8999,F,8301,F,8.4,3763,3641,14.12,637.4
"3050102.01","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,4720,F,4918,F,-4.0,2223,2137,4.15,1137.9
"3050102.02","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,5948,F,5909,F,0.7,2551,2446,17.19,346.1
"3050110.00","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,892,F,968,F,-7.9,595,418,519.59,1.7
"3050120.00","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,647,F,643,T,0.6,319,287,149.08,4.3
"3050200.00","New Brunswick","Nouveau-Brunswick",13,"Moncton (CMA)","Moncton (RMR)",305,842,F,866,F,-2.8,399,339,228.72,3.7
"3100001.01","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,2810,F,2926,F,-4.0,1217,1149,70.66,39.8
"3100001.02","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,3463,F,3495,F,-0.9,1575,1503,7.96,434.9
"3100002.01","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,3361,F,3397,F,-1.1,1611,1497,3.47,969.5
"3100002.02","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1717,F,1932,F,-11.1,951,834,4.73,362.8
"3100003.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1760,F,1843,F,-4.5,877,798,1.60,1097.1
"3100004.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,2541,F,2867,F,-11.4,1248,1081,0.94,2703.8
"3100005.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,10,F,10,F,0.0,6,6,0.97,10.3
"3100006.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,517,F,524,F,-1.3,413,318,0.29,1762.1
"3100007.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,947,F,1193,F,-20.6,652,486,0.38,2494.1
"3100008.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1390,F,1409,F,-1.3,925,778,0.28,4911.7
"3100009.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,2106,F,2111,F,-0.2,1454,1218,0.26,8175.5
"3100010.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1729,F,2011,F,-14.0,1056,866,0.73,2379.9
"3100011.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,863,F,750,F,15.1,693,538,0.42,2074.5
"3100012.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,935,F,1058,F,-11.6,543,451,1.18,790.7
"3100013.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1503,F,1752,F,-14.2,814,646,0.40,3732.3
"3100014.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,2240,F,2329,F,-3.8,1017,924,1.66,1350.0
"3100015.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1220,F,1218,F,0.2,534,513,1.02,1200.6
"3100016.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1556,F,1574,F,-1.1,861,770,1.51,1033.3
"3100017.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1190,F,1244,F,-4.3,744,625,0.98,1216.6
"3100018.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,109,F,126,F,-13.5,60,55,0.46,235.5
"3100019.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,267,F,329,F,-18.8,168,125,0.39,691.0
"3100020.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1370,F,1562,F,-12.3,680,533,0.56,2468.5
"3100021.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1322,F,1355,F,-2.4,662,591,0.66,2018.3
"3100022.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,2292,F,2203,F,4.0,1338,1238,0.86,2656.2
"3100023.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1682,F,1980,F,-15.1,1018,780,0.65,2581.3
"3100024.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,2352,F,2254,F,4.3,1194,1060,3.38,696.4
"3100025.01","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,3974,F,4100,F,-3.1,1802,1719,4.90,810.8
"3100025.02","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,3686,F,3812,F,-3.3,1598,1524,10.52,350.3
"3100026.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,3594,F,3694,F,-2.7,1571,1493,98.75,36.4
"3100027.01","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,3606,F,3515,F,2.6,1484,1418,4.95,728.0
"3100027.02","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,3334,F,3252,F,2.5,1605,1432,18.77,177.7
"3100028.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1838,F,1923,F,-4.4,865,781,13.83,132.9
"3100029.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,6291,F,6315,F,-0.4,2565,2458,57.85,108.8
"3100100.01","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,4964,F,5117,F,-3.0,2029,1933,59.78,83.0
"3100100.03","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1962,F,2108,T,-6.9,952,811,295.70,6.6
"3100100.04","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1194,F,1200,T,-0.5,600,508,235.33,5.1
"3100101.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,707,F,752,F,-6.0,507,335,209.62,3.4
"3100102.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,681,F,723,F,-5.8,325,294,590.14,1.2
"3100110.01","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,4223,F,4270,F,-1.1,1631,1587,13.35,316.3
"3100110.02","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,7436,F,7622,T,-2.4,3185,3049,21.37,348.0
"3100111.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,2913,F,2952,F,-1.3,1671,1227,200.69,14.5
"3100112.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1058,F,1047,F,1.1,560,449,114.46,9.2
"3100120.02","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,6906,F,6864,T,0.6,2684,2612,29.88,231.1
"3100120.03","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,3243,F,3063,F,5.9,1140,1107,16.75,193.6
"3100120.04","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,8096,F,8014,T,1.0,2772,2736,10.58,765.1
"3100130.01","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,7098,F,7026,F,1.0,2866,2728,142.35,49.9
"3100130.03","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,325,F,347,T,-6.3,136,119,7.26,44.8
"3100130.04","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,3843,F,3828,T,0.4,1617,1516,280.86,13.7
"3100131.01","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1269,F,1306,T,-2.8,579,521,189.22,6.7
"3100131.02","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1408,F,1459,T,-3.5,807,620,631.55,2.2
"3100140.00","New Brunswick","Nouveau-Brunswick",13,"Saint John (CMA)","Saint John (RMR)",310,1301,F,1296,T,0.4,536,512,144.76,9.0
"3200001.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,583,F,507,F,15.0,442,353,0.63,924.8
"3200002.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,3270,F,3272,F,-0.1,2030,1779,1.48,2206.6
"3200003.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,3802,F,3436,F,10.7,2135,1942,1.71,2227.8
"3200004.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,5495,F,5409,F,1.6,2886,2532,4.57,1202.2
"3200005.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,1360,F,1526,F,-10.9,906,561,2.03,670.3
"3200006.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,5780,F,5946,F,-2.8,2438,2281,13.08,441.8
"3200007.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,4082,F,3845,F,6.2,2018,1774,23.38,174.6
"3200008.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,7417,F,6588,F,12.6,3434,3237,22.84,324.7
"3200009.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,3930,F,3898,F,0.8,1649,1591,8.47,463.9
"3200010.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,1746,F,1745,F,0.1,895,808,1.72,1016.2
"3200011.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,4496,F,4265,F,5.4,2180,2036,4.81,934.6
"3200012.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,3807,F,3973,F,-4.2,1567,1521,2.85,1334.0
"3200013.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,6574,F,6067,F,8.4,3138,3009,22.44,293.0
"3200014.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,3900,F,3805,F,2.5,1736,1611,16.68,233.8
"3200015.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,1978,F,1942,F,1.9,977,922,5.86,337.4
"3200016.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,0,F,0,F,,0,0,0.01,0.0
"3200017.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,1038,F,864,F,20.1,323,318,2.72,381.0
"3200018.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,4837,F,4733,F,2.2,1944,1866,752.68,6.4
"3200019.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,1831,F,1776,F,3.1,765,731,921.96,2.0
"3200020.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,7177,F,6458,F,11.1,3019,2936,159.59,45.0
"3200021.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,4174,F,4232,F,-1.4,1513,1499,21.33,195.7
"3200022.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,2606,F,2466,F,5.7,998,975,375.44,6.9
"3200023.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,7572,F,7391,F,2.4,2925,2783,303.38,25.0
"3200024.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,6154,F,6081,F,1.2,2546,2365,1446.95,4.3
"3200025.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,493,F,490,F,0.6,186,185,3.81,129.4
"3200026.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,3289,F,3068,F,7.2,1440,1292,403.72,8.1
"3200027.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,452,F,485,F,-6.8,239,192,362.12,1.2
"3200028.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,608,F,611,T,-0.5,262,247,29.46,20.6
"3200029.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,2135,F,2169,T,-1.6,1281,912,529.02,4.0
"3200030.00","New Brunswick","Nouveau-Brunswick",13,"Fredericton (CA)","Fredericton (AR)",320,1174,F,1272,T,-7.7,587,514,300.65,3.9
"4080001.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3806,F,3963,F,-4.0,1887,1855,2.07,1841.1
"4080002.01","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3239,F,3324,F,-2.6,1384,1305,2.45,1322.7
"4080002.02","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,5673,F,5348,F,6.1,3108,2965,4.24,1336.7
"4080003.01","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3851,F,4115,F,-6.4,1699,1651,2.65,1450.9
"4080003.02","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,2961,F,3163,F,-6.4,1323,1296,1.76,1680.5
"4080004.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3653,F,3961,F,-7.8,2344,1966,2.61,1402.2
"4080005.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3078,F,3198,F,-3.8,1771,1650,1.39,2217.9
"4080006.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3569,F,3701,F,-3.6,2534,2233,1.36,2626.8
"4080007.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,2686,F,2735,F,-1.8,1354,1310,3.48,772.9
"4080008.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,5178,F,5008,F,3.4,2443,2375,9.36,553.0
"4080100.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3684,F,3634,F,1.4,1558,1536,8.65,425.9
"4080101.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,4089,F,4333,F,-5.6,2002,1918,12.46,328.2
"4080102.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,2722,F,2823,F,-3.6,1250,1218,1.39,1964.9
"4080103.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,7671,F,7586,F,1.1,3051,3019,15.20,504.8
"4080104.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,7352,F,7181,F,2.4,3279,3161,124.41,59.1
"4080105.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3153,F,3270,F,-3.6,1734,1647,1.29,2448.0
"4080106.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3243,F,3373,F,-3.9,1710,1624,1.19,2727.7
"4080107.02","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3273,F,3349,F,-2.3,1606,1487,1.48,2205.1
"4080107.03","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,7640,F,7380,F,3.5,3758,3513,7.47,1023.1
"4080107.04","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,952,F,983,F,-3.2,437,408,33.57,28.4
"4080108.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,2088,F,2163,F,-3.5,1350,1210,0.89,2349.5
"4080109.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,2183,F,2071,F,5.4,1252,1177,0.64,3410.9
"4080110.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,5834,F,5926,F,-1.6,2677,2582,5.57,1047.1
"4080111.03","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,1486,F,1277,T,16.4,778,637,85.21,17.4
"4080111.04","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,2559,F,2156,T,18.7,1495,1136,146.99,17.4
"4080120.01","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3461,F,3088,F,12.1,1428,1370,79.66,43.4
"4080120.03","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,5757,F,5257,T,9.5,2286,2202,189.54,30.4
"4080120.04","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,1147,F,1161,T,-1.2,484,469,22.71,50.5
"4080120.05","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,1650,F,1410,T,17.0,663,641,20.08,82.2
"4080130.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,4105,F,4282,F,-4.1,1856,1810,3.98,1032.6
"4080131.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,4505,F,4153,F,8.5,1880,1840,7.21,624.6
"4080132.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3379,F,3430,F,-1.5,1427,1394,1.98,1710.5
"4080133.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3954,F,3893,F,1.6,1757,1711,2.48,1591.4
"4080140.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,4521,F,4131,F,9.4,2000,1930,101.54,44.5
"4080150.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,6376,F,5927,F,7.6,2685,2538,231.44,27.5
"4080160.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,6627,F,6684,F,-0.9,3085,2970,83.50,79.4
"4080161.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,2495,F,2448,F,1.9,1136,1100,47.60,52.4
"4080162.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,6403,F,6374,F,0.5,3021,2925,57.28,111.8
"4080163.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,3189,F,3021,F,5.6,1431,1306,76.54,41.7
"4080164.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,2071,F,1949,F,6.3,1008,887,352.78,5.9
"4080165.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,956,F,801,F,19.4,771,430,233.22,4.1
"4080166.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,439,F,413,F,6.3,333,200,116.62,3.8
"4080167.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,2768,F,2657,F,4.2,2102,1200,400.30,6.9
"4080168.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,736,F,690,F,6.7,354,311,62.03,11.9
"4080169.00","Quebec","Québec",24,"Saguenay (CMA)","Saguenay (RMR)",408,818,F,868,T,-5.8,477,366,191.50,4.3
"4210001.01","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,4927,F,4108,F,19.9,3071,2838,1.02,4853.2
"4210001.02","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,3673,F,3399,F,8.1,1928,1728,0.55,6657.6
"4210002.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,1450,F,1427,F,1.6,853,803,1.39,1043.8
"4210003.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,7022,F,7302,F,-3.8,4268,3951,0.96,7288.8
"4210004.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,578,F,598,F,-3.3,403,365,0.57,1016.5
"4210005.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,3495,F,3463,F,0.9,2310,2043,0.68,5110.4
"4210006.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,4905,F,5006,F,-2.0,3037,2818,0.43,11465.6
"4210007.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2226,F,2278,F,-2.3,1383,1285,0.34,6558.6
"4210008.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,1447,F,1475,F,-1.9,942,863,0.22,6497.5
"4210009.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2155,F,2163,F,-0.4,1370,1305,0.37,5849.6
"4210010.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2596,F,2652,F,-2.1,1497,1418,0.27,9766.7
"4210011.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,1632,F,1707,F,-4.4,1111,1032,0.13,12467.5
"4210012.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2598,F,2675,F,-2.9,1492,1370,0.23,11232.2
"4210013.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,1457,F,1503,F,-3.1,892,842,0.13,11012.8
"4210014.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2086,F,2069,F,0.8,1481,1360,0.12,17325.6
"4210015.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,4394,F,3897,F,12.8,2954,2622,1.10,4008.4
"4210016.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2448,F,2512,F,-2.5,2168,1467,0.68,3606.4
"4210017.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,61,F,123,F,-50.4,53,42,0.08,754.0
"4210018.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,1154,F,1133,F,1.9,857,731,0.13,8611.9
"4210019.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2628,F,2698,F,-2.6,1900,1719,0.16,16835.4
"4210020.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,3277,F,2927,F,12.0,2261,2063,0.26,12555.6
"4210021.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,1682,F,1673,F,0.5,1172,1088,0.44,3810.6
"4210022.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2343,F,2440,F,-4.0,1680,1554,0.33,7057.2
"4210023.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,510,F,544,F,-6.3,320,304,0.15,3517.2
"4210024.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,953,F,908,F,5.0,787,645,0.27,3557.3
"4210025.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,710,F,768,F,-7.6,673,488,0.73,966.1
"4210026.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,4878,F,5104,F,-4.4,2906,2775,1.62,3018.0
"4210027.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2079,F,1833,F,13.4,1286,1220,0.41,5012.1
"4210028.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,1669,F,1674,F,-0.3,1054,1017,1.73,963.6
"4210029.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2369,F,2281,F,3.9,1385,1343,0.31,7699.1
"4210030.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,3369,F,3404,F,-1.0,1884,1765,0.36,9273.3
"4210031.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2531,F,2607,F,-2.9,1544,1458,0.93,2719.2
"4210032.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,1550,F,1530,F,1.3,820,786,1.30,1194.1
"4210033.01","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,3491,F,3661,F,-4.6,2243,2068,0.62,5614.3
"4210033.02","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,3422,F,3533,F,-3.1,1985,1859,0.49,6998.0
"4210034.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,4449,F,4473,F,-0.5,2684,2549,0.61,7353.7
"4210035.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2014,F,2019,F,-0.2,1196,1126,0.34,5985.1
"4210036.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,4897,F,4995,F,-2.0,2953,2766,0.78,6304.1
"4210037.00","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,4004,F,3893,F,2.9,2393,2163,0.70,5712.7
"4210038.01","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,3271,F,3134,F,4.4,1573,1486,0.42,7711.0
"4210038.02","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,2656,F,2571,F,3.3,1574,1477,0.47,5675.2
"4210039.01","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,6539,F,6566,F,-0.4,2954,2917,7.56,864.6
"4210039.02","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,5077,F,4881,F,4.0,2746,2667,1.30,3894.6
"4210040.01","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,4260,F,4288,F,-0.7,1911,1873,2.27,1879.6
"4210040.03","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,8277,F,8306,F,-0.3,3959,3820,2.85,2904.8
"4210040.04","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,775,F,850,F,-8.8,301,291,3.03,255.6
"4210041.02","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,8952,F,7692,F,16.4,4307,4200,4.07,2200.0
"4210041.03","Quebec","Québec",24,"Québec (CMA)","Québec (RMR)",421,1184,F,1155,F,2.5,485,469,13.96,84.8
